account;period;creation_date;buy;amount;times
1861241;202310;2024-04-19 17:02:40.641361;1;224187;4
1845990;202310;2012-04-22 14:44:13.641361;0;0;0
1513403;202310;2015-06-10 07:20:39.641361;1;386479;2
1100182;202310;2007-08-07 20:18:06.641361;1;155714;3
1554655;202310;2007-01-28 18:40:24.641361;1;353630;3
1365849;202310;2020-08-16 23:34:23.641361;0;0;0
1734481;202310;2014-10-07 22:54:24.641361;1;898419;2
1599952;202310;2016-02-11 21:10:45.641361;0;0;0
1907436;202310;2016-07-28 03:30:49.641361;1;709161;5
1295695;202310;2015-01-18 05:01:33.641361;0;0;0
1578334;202310;2011-11-22 14:45:44.641361;1;587704;5
1284221;202310;2019-11-06 15:02:58.641361;1;515794;3
1636976;202310;2005-06-21 22:04:21.641361;0;0;0
1103879;202310;2018-08-17 18:28:56.641361;1;998095;4
1940123;202310;2009-01-10 03:01:34.641361;0;0;0
1050294;202310;2020-07-14 01:16:14.641361;0;0;0
1179042;202310;2010-10-03 00:08:01.641361;1;958591;3
1333444;202310;2022-11-29 20:43:39.641361;1;256742;5
1992488;202310;2008-01-27 10:07:55.641361;0;0;0
1788396;202310;2018-07-22 02:26:47.641361;1;454668;3
1408487;202310;2019-11-29 21:24:28.641361;1;909369;3
1189449;202310;2011-03-17 12:47:20.641361;0;0;0
1361941;202310;2012-10-29 18:15:54.641361;0;0;0
1845242;202310;2019-06-16 18:56:45.641361;1;144481;4
1777307;202310;2012-12-02 16:14:16.641361;1;606091;2
1710738;202310;2017-07-08 12:50:05.641361;0;0;0
1827062;202310;2007-08-28 23:45:07.641361;0;0;0
1557510;202310;2009-03-09 08:18:38.641361;0;0;0
1623502;202310;2007-05-14 02:52:56.641361;0;0;0
1924867;202310;2015-03-18 19:29:37.641361;1;403975;2
1890902;202310;2020-08-04 10:41:49.641361;0;0;0
1422211;202310;2017-02-25 07:38:05.641361;0;0;0
1500026;202310;2018-10-22 15:05:05.641361;0;0;0
1621083;202310;2010-01-31 07:07:34.641361;0;0;0
1133770;202310;2018-11-19 06:17:33.641361;1;833030;2
1271646;202310;2013-03-01 12:18:33.641361;0;0;0
1009959;202310;2007-11-11 23:51:00.641361;0;0;0
1720014;202310;2010-04-28 11:01:38.641361;1;102363;5
1538513;202310;2018-11-05 18:04:22.641361;1;11576;1
1747869;202310;2005-05-21 19:26:28.641361;1;711998;2
1163045;202310;2021-11-20 12:51:02.641361;1;920413;4
1689505;202310;2013-03-04 03:04:40.641361;1;214834;4
1132507;202310;2022-04-18 23:01:38.641361;1;247336;5
1149601;202310;2008-06-10 13:38:52.641361;0;0;0
1397202;202310;2021-10-20 01:48:38.641361;0;0;0
1595131;202310;2019-06-14 11:20:45.641361;0;0;0
1771147;202310;2017-10-03 07:48:48.641361;0;0;0
1280358;202310;2009-11-05 06:34:20.641361;1;340454;4
1055433;202310;2004-11-20 23:21:06.641361;1;419952;4
1963056;202310;2006-06-04 09:30:24.641361;1;94940;4
1760658;202310;2018-10-31 13:14:41.641361;1;944641;3
1670243;202310;2023-11-02 22:32:17.641361;1;316115;2
1388132;202310;2012-05-16 02:46:14.641361;1;76259;2
1741871;202310;2007-04-06 10:21:03.641361;0;0;0
1815298;202310;2019-02-02 21:19:36.641361;0;0;0
1261213;202310;2012-08-04 08:48:45.641361;0;0;0
1711161;202310;2005-02-04 07:24:57.641361;0;0;0
1638272;202310;2012-05-26 10:19:27.641361;0;0;0
1438561;202310;2015-11-04 13:12:12.641361;0;0;0
1741120;202310;2006-12-02 03:05:23.641361;0;0;0
1480025;202310;2019-03-28 19:33:19.641361;1;377682;2
1192000;202310;2021-03-21 15:52:11.641361;1;241936;3
1460283;202310;2006-06-05 16:59:12.641361;1;104404;3
1371198;202310;2014-12-25 14:22:49.641361;1;957918;3
1837256;202310;2015-10-30 01:52:56.641361;0;0;0
1491432;202310;2005-07-07 06:34:05.641361;1;113056;4
1526626;202310;2015-08-20 18:42:20.641361;1;638764;2
1300753;202310;2022-10-11 14:36:19.641361;0;0;0
1289222;202310;2009-04-08 16:30:03.641361;1;888437;5
1998891;202310;2008-08-30 12:38:46.641361;1;216952;2
1448545;202310;2018-08-28 21:07:25.641361;0;0;0
1545884;202310;2019-05-28 13:02:37.641361;1;529619;5
1987420;202310;2012-02-25 14:49:19.641361;1;284892;2
1753368;202310;2007-10-23 18:54:35.641361;1;502150;2
1924202;202310;2010-04-21 13:03:42.641361;0;0;0
1968688;202310;2011-09-26 08:49:28.641361;1;535981;4
1853566;202310;2013-12-13 04:52:39.641361;0;0;0
1239877;202310;2012-03-16 08:22:34.641361;0;0;0
1320013;202310;2022-06-23 18:49:41.641361;0;0;0
1666512;202310;2023-04-30 22:36:21.641361;0;0;0
1899596;202310;2022-06-18 12:37:44.641361;1;735625;5
1091166;202310;2005-09-19 17:48:36.641361;0;0;0
1993479;202310;2014-11-28 09:43:32.641361;1;21368;3
1320510;202310;2021-06-29 04:56:38.641361;1;734638;3
1426262;202310;2016-02-13 13:49:21.641361;0;0;0
1808011;202310;2007-06-27 15:25:21.641361;0;0;0
1327929;202310;2014-05-03 07:43:52.641361;0;0;0
1886305;202310;2009-08-03 16:37:29.641361;1;521612;2
1094520;202310;2006-05-10 05:05:38.641361;0;0;0
1665507;202310;2009-05-08 15:36:42.641361;0;0;0
1083336;202310;2016-12-22 00:25:45.641361;0;0;0
1080419;202310;2012-08-26 15:29:23.641361;0;0;0
1765412;202310;2018-01-16 17:55:53.641361;0;0;0
1251697;202310;2014-07-17 05:32:01.641361;0;0;0
1990765;202310;2016-11-14 08:49:51.641361;0;0;0
1098182;202310;2005-12-24 16:16:49.641361;1;156353;2
1173134;202310;2009-05-02 11:23:39.641361;0;0;0
1603264;202310;2023-03-23 17:02:11.641361;1;976726;3
1060201;202310;2010-05-22 03:02:09.641361;1;921004;4
1088694;202310;2012-06-28 16:11:32.641361;1;85901;4
1779522;202310;2008-01-20 03:10:38.641361;0;0;0
1299737;202310;2012-10-15 15:58:01.641361;1;392468;2
1581079;202310;2013-02-04 22:49:19.641361;1;813890;2
1974745;202310;2008-12-01 09:14:04.641361;0;0;0
1516792;202310;2020-06-12 15:57:59.641361;1;613190;5
1847614;202310;2016-09-19 23:48:27.641361;1;52352;5
1916826;202310;2017-01-13 05:45:05.641361;1;789342;4
1011215;202310;2019-06-08 02:37:41.641361;1;35490;3
1994467;202310;2017-04-16 14:04:52.641361;1;700183;4
1444580;202310;2020-04-13 17:37:59.641361;1;298737;3
1709921;202310;2010-09-12 05:33:12.641361;0;0;0
1533393;202310;2006-08-01 23:05:57.641361;0;0;0
1977736;202310;2008-02-28 01:22:26.641361;1;633651;4
1766297;202310;2015-09-06 00:01:16.641361;1;25914;4
1143056;202310;2014-05-16 09:34:55.641361;1;756488;2
1502956;202310;2005-03-27 07:51:19.641361;1;457560;5
1521987;202310;2014-02-11 08:37:37.641361;1;240076;4
1540029;202310;2013-03-19 07:37:23.641361;0;0;0
1718403;202310;2011-01-05 12:34:12.641361;1;237138;2
1709650;202310;2007-04-21 21:34:19.641361;1;856693;3
1931220;202310;2022-02-23 12:06:34.641361;1;695005;5
1558272;202310;2011-04-27 21:05:05.641361;1;818548;2
1731783;202310;2014-08-03 07:32:49.641361;1;982454;5
1130749;202310;2012-11-14 16:17:45.641361;1;871053;3
1425168;202310;2019-03-29 11:04:40.641361;0;0;0
1014576;202310;2017-01-30 23:17:18.641361;0;0;0
1646224;202310;2012-01-25 01:11:27.641361;1;830240;2
1199423;202310;2007-04-15 09:08:40.641361;0;0;0
1955134;202310;2005-09-15 11:20:27.641361;0;0;0
1871784;202310;2009-09-28 23:36:10.641361;1;78141;4
1782151;202310;2024-04-27 20:32:22.641361;1;326980;4
1007645;202310;2020-11-14 02:51:30.641361;0;0;0
1748852;202310;2020-11-12 01:41:23.641361;1;834913;3
1445623;202310;2008-06-12 17:33:31.641361;0;0;0
1736721;202310;2008-01-21 19:46:00.641361;1;74901;3
1560281;202310;2015-04-27 23:41:51.641361;0;0;0
1786084;202310;2004-12-11 21:38:20.641361;1;603063;2
1361823;202310;2018-04-17 00:01:09.641361;0;0;0
1256090;202310;2009-05-31 08:44:46.641361;0;0;0
1774880;202310;2024-04-19 01:00:54.641361;0;0;0
1693292;202310;2008-04-23 21:31:03.641361;1;993809;3
1997058;202310;2020-04-27 22:00:38.641361;0;0;0
1965172;202310;2008-09-17 17:24:31.641361;1;827663;5
1863360;202310;2017-09-03 03:35:46.641361;1;831534;5
1923095;202310;2015-12-20 14:13:55.641361;1;236274;3
1990843;202310;2006-08-05 18:55:44.641361;1;150491;5
1553765;202310;2019-10-14 17:57:16.641361;1;439555;2
1717308;202310;2011-09-05 10:40:41.641361;1;331544;5
1638786;202310;2009-11-29 09:10:55.641361;1;938871;4
1044414;202310;2021-09-26 02:03:25.641361;0;0;0
1636878;202310;2008-03-15 18:07:06.641361;1;402087;4
1470446;202310;2018-12-13 14:30:31.641361;1;444350;3
1176719;202310;2009-03-20 00:01:44.641361;1;374628;4
1707288;202310;2007-03-31 18:37:42.641361;0;0;0
1975371;202310;2006-03-26 08:37:57.641361;1;438982;3
1924772;202310;2021-07-15 19:59:33.641361;1;940838;3
1800809;202310;2021-01-19 18:22:45.641361;1;197635;2
1548947;202310;2012-03-09 08:14:21.641361;1;689271;3
1947702;202310;2009-09-14 12:37:12.641361;1;918749;5
1236002;202310;2009-09-28 08:01:18.641361;0;0;0
1183306;202310;2007-09-28 20:00:05.641361;0;0;0
1078772;202310;2023-02-14 00:40:01.641361;0;0;0
1384881;202310;2012-10-14 00:55:35.641361;1;752965;2
1880185;202310;2017-12-02 04:00:40.641361;1;55562;2
1139795;202310;2023-09-16 11:13:45.641361;0;0;0
1538638;202310;2006-12-24 00:44:12.641361;1;868872;2
1370454;202310;2015-05-17 11:53:38.641361;1;474155;4
1998752;202310;2019-06-21 15:47:01.641361;1;508638;2
1053380;202310;2011-10-27 15:53:33.641361;1;658811;5
1443257;202310;2020-01-29 13:29:24.641361;1;291207;4
1519578;202310;2019-03-20 09:35:43.641361;1;290646;4
1397510;202310;2020-11-17 01:40:00.641361;1;363267;3
1178766;202310;2008-04-14 03:41:44.641361;0;0;0
1391417;202310;2005-04-28 21:56:33.641361;0;0;0
1118734;202310;2016-08-15 20:36:55.641361;1;922228;5
1354376;202310;2009-01-24 23:54:36.641361;1;12110;1
1958446;202310;2023-08-18 15:14:43.641361;1;278124;4
1712050;202310;2021-11-22 09:22:53.641361;0;0;0
1261898;202310;2019-10-06 03:04:50.641361;0;0;0
1872129;202310;2020-12-27 19:13:24.641361;1;383773;2
1565308;202310;2004-06-10 17:09:12.641361;1;694613;2
1892105;202310;2019-06-14 09:59:44.641361;1;879997;3
1803644;202310;2014-05-06 14:49:33.641361;1;109227;2
1899475;202310;2016-03-10 16:24:32.641361;1;457556;2
1123591;202310;2007-03-01 20:59:25.641361;0;0;0
1304155;202310;2017-02-08 00:32:40.641361;0;0;0
1313711;202310;2011-02-04 12:38:53.641361;0;0;0
1506593;202310;2006-05-01 10:56:02.641361;0;0;0
1307805;202310;2013-01-22 19:48:24.641361;1;585694;2
1277612;202310;2013-09-26 17:49:15.641361;0;0;0
1223416;202310;2015-03-22 23:33:53.641361;1;247368;2
1002343;202310;2006-02-23 19:52:42.641361;1;536634;2
1773877;202310;2004-10-05 04:53:51.641361;0;0;0
1661837;202310;2010-06-14 10:59:31.641361;1;889540;3
1596475;202310;2004-08-10 14:30:39.641361;1;548519;4
1412743;202310;2008-11-11 17:14:34.641361;1;155640;3
1228027;202310;2017-03-31 06:27:51.641361;1;348740;2
1967895;202310;2022-02-16 02:52:32.641361;0;0;0
1319627;202310;2012-09-17 07:43:32.641361;1;105419;3
1974242;202310;2023-06-24 17:18:33.641361;0;0;0
1978439;202310;2021-03-25 07:59:11.641361;1;879085;2
1674207;202310;2023-04-17 05:57:23.641361;1;668474;3
1540572;202310;2005-07-28 18:16:21.641361;0;0;0
1865838;202310;2011-08-29 04:56:10.641361;1;735145;5
1936817;202310;2014-12-12 02:26:42.641361;1;323983;3
1037151;202310;2016-03-10 05:22:42.641361;1;795041;2
1980854;202310;2006-04-16 16:09:33.641361;0;0;0
1485551;202310;2010-03-13 11:48:34.641361;0;0;0
1935848;202310;2015-03-03 06:01:37.641361;0;0;0
1647757;202310;2021-07-10 14:28:50.641361;0;0;0
1889562;202310;2018-01-04 15:46:55.641361;1;591618;3
1511985;202310;2019-10-23 03:09:44.641361;0;0;0
1060290;202310;2017-11-26 08:00:43.641361;1;562098;3
1373025;202310;2006-01-06 12:22:23.641361;1;534174;5
1006178;202310;2012-07-01 01:50:20.641361;0;0;0
1645431;202310;2006-01-10 03:49:10.641361;0;0;0
1482717;202310;2013-09-02 08:12:20.641361;0;0;0
1344512;202310;2004-09-12 07:03:47.641361;0;0;0
1312844;202310;2011-05-30 02:13:50.641361;0;0;0
1371084;202310;2013-09-14 01:08:04.641361;0;0;0
1112370;202310;2018-04-18 01:52:49.641361;0;0;0
1005405;202310;2020-01-13 18:20:45.641361;1;317636;4
1366710;202310;2016-04-01 03:58:48.641361;0;0;0
1933439;202310;2014-07-14 23:06:15.641361;0;0;0
1757527;202310;2006-10-01 15:49:00.641361;0;0;0
1195201;202310;2022-08-30 13:27:28.641361;1;444886;2
1421599;202310;2009-05-20 09:45:37.641361;0;0;0
1371755;202310;2012-07-30 07:55:02.641361;0;0;0
1009295;202310;2018-11-01 09:26:13.641361;1;468636;5
1106261;202310;2022-11-03 14:34:53.641361;0;0;0
1451731;202310;2021-08-04 07:55:52.641361;1;173923;2
1515948;202310;2007-09-07 19:21:22.641361;0;0;0
1207141;202310;2005-12-05 11:38:08.641361;1;635709;2
1088861;202310;2006-12-24 01:01:25.641361;0;0;0
1554798;202310;2012-09-11 17:50:21.641361;0;0;0
1539303;202310;2023-02-08 00:12:02.641361;1;899769;5
1942156;202310;2008-11-27 00:11:58.641361;0;0;0
1161178;202310;2019-08-07 07:20:50.641361;1;958687;3
1430671;202310;2010-04-12 14:14:41.641361;0;0;0
1129859;202310;2006-11-06 05:54:21.641361;0;0;0
1957465;202310;2006-01-21 21:24:28.641361;1;753145;2
1511089;202310;2015-01-29 11:43:27.641361;1;875640;2
1007247;202310;2007-10-25 21:45:13.641361;0;0;0
1163191;202310;2012-09-12 22:54:19.641361;0;0;0
1806825;202310;2012-09-23 22:12:52.641361;1;967158;5
1688531;202310;2013-12-18 10:13:30.641361;0;0;0
1262286;202310;2017-03-06 13:53:10.641361;0;0;0
1237079;202310;2006-06-15 12:39:07.641361;1;617795;3
1493564;202310;2007-10-31 03:25:38.641361;0;0;0
1414564;202310;2022-12-20 16:33:15.641361;0;0;0
1392492;202310;2014-12-22 08:44:53.641361;1;62004;5
1313824;202310;2009-11-04 00:32:39.641361;0;0;0
1382202;202310;2009-06-22 23:32:47.641361;0;0;0
1449149;202310;2004-07-04 20:43:55.641361;0;0;0
1935533;202310;2007-10-06 03:55:39.641361;1;146048;2
1191032;202310;2012-05-28 07:04:25.641361;0;0;0
1562485;202310;2022-08-17 11:36:26.641361;0;0;0
1850966;202310;2023-01-07 05:57:07.641361;0;0;0
1282573;202310;2010-02-28 13:00:45.641361;0;0;0
1113975;202310;2016-09-18 03:06:58.641361;0;0;0
1459877;202310;2012-06-10 00:38:36.641361;1;218490;2
1688160;202310;2010-04-28 14:50:32.641361;0;0;0
1880131;202310;2005-06-25 08:17:17.641361;0;0;0
1460699;202310;2023-02-16 20:46:22.641361;1;985317;4
1169696;202310;2011-02-10 14:49:36.641361;1;68880;5
1146669;202310;2007-01-08 22:54:49.641361;1;876459;3
1370921;202310;2017-07-26 17:35:24.641361;0;0;0
1783382;202310;2022-03-15 19:38:55.641361;0;0;0
1455041;202310;2008-07-18 05:26:21.641361;1;579974;4
1006093;202310;2018-05-25 04:59:50.641361;1;392870;3
1376688;202310;2011-12-21 17:55:02.641361;1;100412;2
1926497;202310;2018-07-17 03:58:22.641361;1;569504;3
1912801;202310;2004-09-18 20:46:34.641361;1;124837;5
1743671;202310;2012-06-28 19:56:52.641361;1;746055;4
1208106;202310;2022-09-12 00:11:13.641361;0;0;0
1116042;202310;2023-08-24 08:31:00.641361;1;250852;4
1198776;202310;2007-05-02 17:53:59.641361;0;0;0
1298740;202310;2020-09-13 21:57:33.641361;0;0;0
1042212;202310;2012-10-05 22:16:52.641361;1;384741;2
1140174;202310;2017-05-08 16:39:17.641361;1;688479;3
1413712;202310;2004-11-02 12:21:42.641361;0;0;0
1441509;202310;2020-04-05 00:21:39.641361;1;772587;2
1780061;202310;2021-10-09 02:21:36.641361;0;0;0
1347303;202310;2014-10-30 13:46:49.641361;1;723072;3
1944765;202310;2020-12-12 11:46:41.641361;1;318233;2
1033142;202310;2018-12-26 15:40:15.641361;1;510343;2
1698567;202310;2020-10-24 09:52:49.641361;0;0;0
1208659;202310;2010-09-04 13:11:50.641361;1;982383;5
1994445;202310;2005-12-24 08:50:10.641361;1;492589;3
1502578;202310;2005-11-11 17:25:59.641361;1;583870;2
1278712;202310;2005-03-13 01:25:15.641361;1;756352;3
1124563;202310;2016-06-09 18:59:40.641361;1;49919;5
1441551;202310;2008-10-23 16:43:32.641361;0;0;0
1512825;202310;2007-02-27 14:30:45.641361;0;0;0
1576847;202310;2013-02-25 04:13:48.641361;0;0;0
1519641;202310;2007-10-20 20:47:44.641361;0;0;0
1838673;202310;2006-02-14 07:54:18.641361;0;0;0
1714853;202310;2020-07-13 20:09:43.641361;0;0;0
1749020;202310;2004-09-16 08:20:45.641361;0;0;0
1133625;202310;2019-12-13 20:48:09.641361;0;0;0
1340670;202310;2008-04-17 00:45:42.641361;1;409002;3
1787575;202310;2019-03-02 09:45:04.641361;0;0;0
1801524;202310;2012-08-16 02:44:35.641361;1;16539;1
1818244;202310;2013-07-24 11:52:15.641361;1;492808;3
1924600;202310;2023-06-26 19:12:18.641361;0;0;0
1419301;202310;2016-10-31 21:32:01.641361;1;105206;5
1526237;202310;2005-05-07 08:37:14.641361;1;484284;4
1761261;202310;2022-07-20 02:17:56.641361;1;503257;2
1968425;202310;2015-04-27 08:06:53.641361;1;450329;4
1777932;202310;2007-12-15 11:56:19.641361;1;506423;5
1884016;202310;2010-07-18 06:46:52.641361;1;932615;4
1865746;202310;2011-10-13 11:59:28.641361;0;0;0
1407738;202310;2020-01-08 01:01:10.641361;1;682973;2
1137802;202310;2004-08-17 07:58:39.641361;0;0;0
1115064;202310;2022-05-30 19:21:06.641361;0;0;0
1113120;202310;2017-01-16 02:02:33.641361;1;113398;2
1831220;202310;2007-03-01 06:37:07.641361;1;551678;5
1022180;202310;2008-02-27 04:30:57.641361;0;0;0
1132251;202310;2024-04-13 23:59:40.641361;1;934394;2
1163098;202310;2007-02-24 00:15:20.641361;1;320476;2
1360837;202310;2013-06-02 18:14:56.641361;0;0;0
1524289;202310;2014-10-01 16:31:01.641361;0;0;0
1014312;202310;2016-09-19 22:22:24.641361;0;0;0
1804662;202310;2013-03-29 00:32:18.641361;0;0;0
1717685;202310;2016-10-09 08:07:24.641361;1;395084;5
1247994;202310;2018-09-17 01:15:30.641361;0;0;0
1054568;202310;2020-06-27 22:54:55.641361;0;0;0
1711260;202310;2009-03-26 09:11:24.641361;1;523612;3
1870146;202310;2017-11-11 18:10:12.641361;0;0;0
1358761;202310;2016-02-13 02:08:46.641361;1;150941;4
1450537;202310;2015-12-04 10:20:47.641361;1;364362;2
1626091;202310;2017-08-29 21:43:29.641361;0;0;0
1773254;202310;2008-04-26 06:36:15.641361;0;0;0
1008419;202310;2010-09-27 21:04:28.641361;1;38727;2
1455427;202310;2019-11-03 16:40:33.641361;0;0;0
1503519;202310;2018-12-18 21:23:02.641361;0;0;0
1303528;202310;2021-05-15 21:29:12.641361;0;0;0
1295933;202310;2007-01-26 23:23:18.641361;0;0;0
1509534;202310;2012-06-13 12:35:43.641361;0;0;0
1086628;202310;2019-05-09 14:58:06.641361;0;0;0
1797862;202310;2019-08-04 01:48:10.641361;1;259430;3
1449789;202310;2008-05-14 05:41:26.641361;1;88499;2
1259782;202310;2021-06-16 01:58:50.641361;0;0;0
1647615;202310;2021-06-09 05:58:15.641361;1;937813;2
1159904;202310;2018-07-16 09:24:36.641361;1;633114;5
1764673;202310;2009-03-21 09:22:55.641361;1;550955;2
1536074;202310;2018-11-22 10:22:13.641361;0;0;0
1195938;202310;2012-08-04 14:23:56.641361;1;23762;4
1261585;202310;2024-04-20 09:08:59.641361;1;281998;5
1294796;202310;2016-06-19 13:47:20.641361;1;249573;3
1803973;202310;2018-01-17 10:04:51.641361;1;221428;5
1120608;202310;2008-01-13 17:30:29.641361;1;444093;4
1906145;202310;2008-12-25 17:02:51.641361;0;0;0
1276332;202310;2018-01-29 00:21:34.641361;0;0;0
1735006;202310;2017-05-24 22:31:49.641361;1;601183;4
1259370;202310;2019-05-27 09:02:16.641361;1;397141;5
1698699;202310;2022-11-30 22:32:14.641361;1;397487;4
1860472;202310;2011-11-08 04:31:39.641361;1;495503;3
1450006;202310;2005-04-08 11:07:12.641361;1;792816;5
1208051;202310;2017-01-27 18:40:16.641361;0;0;0
1496913;202310;2016-10-10 10:18:27.641361;1;183550;5
1740778;202310;2021-03-25 23:23:01.641361;0;0;0
1820739;202310;2011-06-20 22:30:38.641361;1;711409;5
1849297;202310;2020-01-07 21:36:53.641361;1;12796;1
1108072;202310;2007-10-04 23:44:53.641361;1;534763;2
1735204;202310;2011-01-24 08:20:30.641361;1;111009;2
1765940;202310;2022-12-07 23:53:29.641361;1;107112;2
1526736;202310;2022-04-06 22:51:36.641361;1;288464;3
1640786;202310;2020-08-31 18:46:21.641361;1;824252;2
1189990;202310;2014-02-26 23:49:32.641361;0;0;0
1197834;202310;2005-12-28 21:47:20.641361;1;431848;4
1896399;202310;2010-01-19 22:50:08.641361;1;873346;4
1619915;202310;2009-03-01 19:09:30.641361;1;927005;3
1659458;202310;2011-10-22 11:52:45.641361;0;0;0
1665298;202310;2014-03-26 06:17:10.641361;1;296757;3
1155951;202310;2017-05-13 17:29:32.641361;1;6170;1
1240527;202310;2006-10-02 03:47:12.641361;0;0;0
1126313;202310;2014-09-06 18:07:13.641361;0;0;0
1138723;202310;2014-07-09 00:30:47.641361;1;458658;3
1420776;202310;2017-09-17 12:13:22.641361;1;644341;3
1040231;202310;2017-05-19 17:24:03.641361;0;0;0
1287165;202310;2010-05-24 16:02:20.641361;0;0;0
1201513;202310;2021-03-23 17:45:19.641361;1;829824;2
1153312;202310;2018-11-05 02:33:19.641361;1;511371;2
1447012;202310;2011-05-18 15:15:23.641361;1;320960;3
1018520;202310;2011-11-03 21:13:49.641361;0;0;0
1646413;202310;2004-06-09 02:16:35.641361;0;0;0
1209342;202310;2014-07-05 18:12:57.641361;0;0;0
1095353;202310;2008-03-02 04:12:02.641361;1;83860;4
1906337;202310;2006-11-05 14:13:16.641361;1;943070;4
1053431;202310;2019-12-17 22:16:19.641361;0;0;0
1398829;202310;2018-07-26 14:39:37.641361;0;0;0
1427083;202310;2007-09-14 01:41:41.641361;0;0;0
1550473;202310;2014-07-22 07:55:33.641361;0;0;0
1321332;202310;2010-05-02 09:15:52.641361;0;0;0
1734170;202310;2007-11-21 11:15:39.641361;0;0;0
1664074;202310;2017-02-25 20:00:07.641361;1;825027;2
1242670;202310;2010-09-21 17:16:04.641361;1;84308;2
1232549;202310;2014-06-19 03:57:20.641361;1;274516;4
1352509;202310;2021-10-22 11:52:53.641361;1;200549;3
1446773;202310;2012-02-15 16:16:22.641361;0;0;0
1502473;202310;2008-03-30 01:41:46.641361;1;872354;5
1064330;202310;2017-11-28 14:05:18.641361;0;0;0
1534631;202310;2022-07-04 07:54:11.641361;1;506350;4
1447819;202310;2018-10-01 17:56:45.641361;1;407629;4
1675150;202310;2011-06-17 15:40:56.641361;0;0;0
1054165;202310;2018-07-21 04:05:39.641361;0;0;0
1319072;202310;2013-04-27 17:26:06.641361;0;0;0
1115401;202310;2020-09-17 19:31:24.641361;0;0;0
1282325;202310;2005-05-02 17:50:55.641361;0;0;0
1381238;202310;2012-12-03 13:45:12.641361;0;0;0
1294185;202310;2017-08-15 03:38:28.641361;1;310076;3
1988806;202310;2015-01-24 18:52:38.641361;1;920938;2
1368076;202310;2017-03-29 01:57:17.641361;1;995200;4
1746152;202310;2022-09-26 15:10:52.641361;0;0;0
1438383;202310;2023-08-24 19:20:35.641361;0;0;0
1258966;202310;2017-08-05 05:20:30.641361;1;46071;3
1335378;202310;2021-10-11 23:53:08.641361;1;889074;4
1938587;202310;2020-11-04 12:23:04.641361;1;820338;2
1049867;202310;2005-02-25 01:28:31.641361;0;0;0
1190581;202310;2011-10-10 12:07:09.641361;1;573376;4
1042876;202310;2017-04-01 18:28:20.641361;0;0;0
1000562;202310;2023-03-01 16:56:43.641361;1;923197;2
1054663;202310;2023-06-03 05:43:15.641361;0;0;0
1692512;202310;2012-04-12 09:03:27.641361;0;0;0
1780932;202310;2004-07-05 16:59:05.641361;0;0;0
1337264;202310;2005-05-16 08:02:44.641361;0;0;0
1222275;202310;2013-11-17 04:35:36.641361;1;102797;2
1299177;202310;2022-10-29 09:21:43.641361;1;228769;2
1494989;202310;2011-11-22 05:45:14.641361;1;532176;5
1293769;202310;2020-12-16 14:01:36.641361;1;790715;2
1952613;202310;2012-02-29 00:20:35.641361;0;0;0
1635985;202310;2018-01-27 00:30:09.641361;1;408383;4
1105657;202310;2012-02-18 18:31:33.641361;0;0;0
1451840;202310;2007-02-02 07:40:32.641361;1;59087;3
1264517;202310;2016-02-18 00:55:51.641361;0;0;0
1994395;202310;2024-01-11 22:42:17.641361;1;331033;5
1515152;202310;2010-07-28 11:50:20.641361;0;0;0
1381243;202310;2009-05-05 03:15:20.641361;1;649628;5
1350521;202310;2008-04-10 12:08:35.641361;1;940940;4
1319142;202310;2010-02-11 05:53:14.641361;0;0;0
1116947;202310;2020-10-29 12:37:13.641361;1;940589;2
1101594;202310;2006-05-16 00:19:01.641361;0;0;0
1701443;202310;2017-06-14 01:25:03.641361;0;0;0
1014326;202310;2015-08-19 13:00:10.641361;0;0;0
1716138;202310;2011-12-31 13:42:58.641361;1;641078;4
1578571;202310;2013-12-10 06:03:00.641361;0;0;0
1807890;202310;2006-08-08 01:24:46.641361;0;0;0
1136638;202310;2005-11-23 09:34:38.641361;0;0;0
1347301;202310;2013-05-26 04:36:56.641361;0;0;0
1378084;202310;2006-02-08 10:22:17.641361;1;902358;3
1777302;202310;2017-03-29 05:44:27.641361;0;0;0
1849384;202310;2009-05-07 11:03:30.641361;0;0;0
1378940;202310;2024-02-10 05:29:51.641361;0;0;0
1779021;202310;2007-08-13 01:49:15.641361;1;791576;2
1617519;202310;2007-03-14 01:32:29.641361;0;0;0
1554553;202310;2022-11-22 09:43:19.641361;0;0;0
1634089;202310;2019-10-11 14:49:54.641361;0;0;0
1389643;202310;2010-03-16 10:45:27.641361;0;0;0
1249826;202310;2008-10-09 18:56:50.641361;1;256761;3
1681835;202310;2021-11-18 21:20:06.641361;1;553465;2
1289352;202310;2009-09-30 03:57:10.641361;1;802850;4
1220236;202310;2013-12-17 18:52:29.641361;0;0;0
1612712;202310;2020-09-25 11:22:48.641361;1;95155;4
1402705;202310;2008-08-18 12:40:34.641361;1;668006;4
1091469;202310;2022-01-20 09:51:37.641361;1;708055;4
1930291;202310;2010-12-17 20:17:48.641361;1;958646;5
1111533;202310;2005-02-07 08:23:01.641361;0;0;0
1136824;202310;2007-05-22 00:37:30.641361;1;127866;5
1660141;202310;2022-08-30 14:40:53.641361;0;0;0
1778660;202310;2008-04-17 22:28:34.641361;1;475583;2
1631070;202310;2019-08-06 14:17:25.641361;1;860243;4
1126201;202310;2024-04-04 15:44:12.641361;1;621026;3
